8.726646282054728587e-02,6.000000000000000000e+01
9.162978596157467237e-02,6.000000000000000000e+01
9.599310910260205887e-02,6.000000000000000000e+01
1.003564322436294454e-01,6.000000000000000000e+01
1.047197553846568319e-01,6.000000000000000000e+01
1.090830785256842184e-01,6.000000000000000000e+01
1.134464016667116049e-01,6.000000000000000000e+01
1.178097248077389914e-01,6.000000000000000000e+01
1.221730479487663779e-01,6.000000000000000000e+01
1.265363710897937644e-01,6.000000000000000000e+01
1.308996942308211509e-01,6.000000000000000000e+01
1.352630173718485374e-01,6.000000000000000000e+01
1.396263405128759238e-01,6.000000000000000000e+01
1.439896636539033103e-01,6.000000000000000000e+01
1.483529867949306968e-01,6.000000000000000000e+01
1.527163099359580833e-01,6.000000000000000000e+01
1.570796330769854698e-01,6.000000000000000000e+01
1.614429562180128563e-01,6.000000000000000000e+01
1.658062793590402428e-01,6.000000000000000000e+01
1.701696025000676293e-01,6.000000000000000000e+01
1.745329256410950158e-01,6.000000000000000000e+01
1.788962487821224023e-01,6.000000000000000000e+01
1.832595719231497888e-01,6.000000000000000000e+01
1.876228950641771753e-01,6.000000000000000000e+01
1.919862182052045618e-01,6.000000000000000000e+01
1.963495413462319483e-01,6.000000000000000000e+01
2.007128644872593348e-01,6.000000000000000000e+01
2.050761876282867213e-01,6.000000000000000000e+01
2.094395107693141078e-01,6.000000000000000000e+01
2.138028339103414943e-01,6.000000000000000000e+01
2.181661570513688808e-01,6.000000000000000000e+01
2.225294801923962673e-01,6.000000000000000000e+01
2.268928033334236538e-01,6.000000000000000000e+01
2.312561264744510403e-01,6.000000000000000000e+01
2.356194496154784268e-01,6.000000000000000000e+01
2.399827727565058133e-01,6.000000000000000000e+01
2.443460958975331998e-01,6.000000000000000000e+01
2.487094190385605863e-01,6.000000000000000000e+01
2.530727421795879728e-01,6.000000000000000000e+01
2.574360653206153593e-01,6.000000000000000000e+01
2.617993884616427458e-01,6.000000000000000000e+01
2.661627116026701323e-01,6.000000000000000000e+01
2.705260347436975188e-01,6.000000000000000000e+01
2.748893578847249053e-01,6.000000000000000000e+01
2.792526810257522918e-01,6.000000000000000000e+01
2.836160041667796783e-01,6.000000000000000000e+01
2.879793273078070648e-01,6.000000000000000000e+01
2.923426504488344513e-01,6.000000000000000000e+01
2.967059735898613937e-01,6.000000000000000000e+01
3.010692967308887802e-01,6.000000000000000000e+01
3.054326198719161667e-01,6.000000000000000000e+01
3.097959430129435532e-01,6.000000000000000000e+01
3.141592661539709397e-01,6.000000000000000000e+01
3.185225892949983262e-01,6.000000000000000000e+01
3.228859124360257127e-01,6.000000000000000000e+01
3.272492355770530992e-01,6.000000000000000000e+01
3.316125587180804857e-01,6.000000000000000000e+01
3.359758818591078722e-01,6.000000000000000000e+01
3.403392050001352587e-01,6.000000000000000000e+01
3.447025281411626452e-01,6.000000000000000000e+01
3.490658512821900317e-01,6.000000000000000000e+01
3.534291744232174182e-01,6.000000000000000000e+01
3.577924975642448047e-01,6.000000000000000000e+01
3.621558207052721912e-01,6.000000000000000000e+01
3.665191438462995777e-01,6.000000000000000000e+01
3.708824669873269642e-01,6.000000000000000000e+01
3.752457901283543507e-01,6.000000000000000000e+01
3.796091132693817372e-01,6.000000000000000000e+01
3.839724364104091237e-01,6.000000000000000000e+01
3.883357595514365102e-01,6.000000000000000000e+01
3.926990826924638966e-01,6.000000000000000000e+01
3.970624058334912831e-01,6.000000000000000000e+01
4.014257289745186696e-01,6.000000000000000000e+01
4.057890521155460561e-01,6.000000000000000000e+01
4.101523752565734426e-01,6.000000000000000000e+01
4.145156983976008291e-01,6.000000000000000000e+01
4.188790215386282156e-01,6.000000000000000000e+01
4.232423446796556021e-01,6.000000000000000000e+01
4.276056678206829886e-01,6.000000000000000000e+01
4.319689909617103751e-01,6.000000000000000000e+01
4.363323141027377616e-01,6.000000000000000000e+01
4.406956372437651481e-01,6.000000000000000000e+01
4.450589603847925346e-01,6.000000000000000000e+01
4.494222835258199211e-01,6.000000000000000000e+01
4.537856066668473076e-01,6.000000000000000000e+01
4.581489298078746941e-01,6.000000000000000000e+01
4.625122529489020806e-01,6.000000000000000000e+01
4.668755760899294671e-01,6.000000000000000000e+01
4.712388992309568536e-01,6.000000000000000000e+01
4.756022223719842401e-01,6.000000000000000000e+01
4.799655455130116266e-01,6.000000000000000000e+01
4.843288686540390131e-01,6.000000000000000000e+01
4.886921917950663996e-01,6.000000000000000000e+01
4.930555149360937861e-01,6.000000000000000000e+01
4.974188380771211726e-01,6.000000000000000000e+01
5.017821612181485591e-01,6.000000000000000000e+01
5.061454843591759456e-01,6.000000000000000000e+01
5.105088075002033321e-01,6.000000000000000000e+01
5.148721306412307186e-01,6.000000000000000000e+01
5.192354537822581051e-01,6.000000000000000000e+01
5.235987769232854916e-01,6.000000000000000000e+01
5.279621000643128781e-01,6.000000000000000000e+01
5.323254232053402646e-01,6.000000000000000000e+01
5.366887463463676511e-01,6.000000000000000000e+01
5.410520694873950376e-01,6.000000000000000000e+01
5.454153926284224241e-01,6.000000000000000000e+01
5.497787157694498106e-01,6.000000000000000000e+01
5.541420389104771971e-01,6.000000000000000000e+01
5.585053620515045836e-01,6.000000000000000000e+01
5.628686851925319701e-01,6.000000000000000000e+01
5.672320083335593566e-01,6.000000000000000000e+01
5.715953314745867431e-01,6.000000000000000000e+01
5.759586546156141296e-01,6.000000000000000000e+01
5.803219777566410720e-01,6.000000000000000000e+01
5.846853008976684585e-01,6.000000000000000000e+01
5.890486240386958450e-01,6.000000000000000000e+01
5.934119471797232315e-01,6.000000000000000000e+01
5.977752703207506180e-01,6.000000000000000000e+01
6.021385934617780045e-01,6.000000000000000000e+01
6.065019166028053910e-01,6.000000000000000000e+01
6.108652397438327775e-01,6.000000000000000000e+01
6.152285628848601640e-01,6.000000000000000000e+01
6.195918860258875505e-01,6.000000000000000000e+01
6.239552091669149370e-01,6.000000000000000000e+01
6.283185323079423235e-01,6.000000000000000000e+01
6.326818554489697100e-01,6.000000000000000000e+01
6.370451785899970965e-01,6.000000000000000000e+01
6.414085017310244830e-01,6.000000000000000000e+01
6.457718248720518694e-01,6.000000000000000000e+01
6.501351480130792559e-01,6.000000000000000000e+01
6.544984711541066424e-01,6.000000000000000000e+01
6.588617942951340289e-01,6.000000000000000000e+01
6.632251174361614154e-01,6.000000000000000000e+01
6.675884405771888019e-01,6.000000000000000000e+01
6.719517637182161884e-01,6.000000000000000000e+01
6.763150868592435749e-01,6.000000000000000000e+01
6.806784100002709614e-01,6.000000000000000000e+01
6.850417331412983479e-01,6.000000000000000000e+01
6.894050562823257344e-01,6.000000000000000000e+01
6.937683794233531209e-01,6.000000000000000000e+01
6.981317025643805074e-01,6.000000000000000000e+01
7.024950257054078939e-01,6.000000000000000000e+01
7.068583488464352804e-01,6.000000000000000000e+01
7.112216719874626669e-01,6.000000000000000000e+01
7.155849951284900534e-01,6.000000000000000000e+01
7.199483182695174399e-01,6.000000000000000000e+01
7.243116414105448264e-01,6.000000000000000000e+01
7.286749645515722129e-01,6.000000000000000000e+01
7.330382876925995994e-01,6.000000000000000000e+01
7.374016108336269859e-01,6.000000000000000000e+01
7.417649339746543724e-01,6.000000000000000000e+01
7.461282571156817589e-01,6.000000000000000000e+01
7.504915802567091454e-01,6.000000000000000000e+01
7.548549033977365319e-01,6.000000000000000000e+01
7.592182265387639184e-01,6.000000000000000000e+01
7.635815496797913049e-01,6.000000000000000000e+01
7.679448728208186914e-01,6.000000000000000000e+01
7.723081959618460779e-01,6.000000000000000000e+01
7.766715191028734644e-01,6.000000000000000000e+01
7.810348422439008509e-01,6.000000000000000000e+01
7.853981653849282374e-01,6.000000000000000000e+01
7.897614885259556239e-01,6.000000000000000000e+01
7.941248116669830104e-01,6.000000000000000000e+01
7.984881348080103969e-01,6.000000000000000000e+01
8.028514579490377834e-01,6.000000000000000000e+01
8.072147810900651699e-01,6.000000000000000000e+01
8.115781042310925564e-01,6.000000000000000000e+01
8.159414273721199429e-01,6.000000000000000000e+01
8.203047505131473294e-01,6.000000000000000000e+01
8.246680736541747159e-01,6.000000000000000000e+01
8.290313967952021024e-01,6.000000000000000000e+01
8.333947199362294889e-01,6.000000000000000000e+01
8.377580430772568754e-01,6.000000000000000000e+01
8.421213662182842619e-01,6.000000000000000000e+01
8.464846893593116484e-01,6.000000000000000000e+01
8.508480125003390349e-01,6.000000000000000000e+01
8.552113356413659773e-01,6.000000000000000000e+01
8.595746587823933638e-01,6.000000000000000000e+01
8.639379819234207503e-01,6.000000000000000000e+01
8.683013050644481368e-01,6.000000000000000000e+01
8.726646282054755233e-01,6.000000000000000000e+01
8.770279513465029098e-01,6.000000000000000000e+01
8.813912744875302963e-01,6.000000000000000000e+01
8.857545976285576828e-01,6.000000000000000000e+01
8.901179207695850693e-01,6.000000000000000000e+01
8.944812439106124557e-01,6.000000000000000000e+01
8.988445670516398422e-01,6.000000000000000000e+01
9.032078901926672287e-01,6.000000000000000000e+01
9.075712133336946152e-01,6.000000000000000000e+01
9.119345364747220017e-01,6.000000000000000000e+01
9.162978596157493882e-01,6.000000000000000000e+01
9.206611827567767747e-01,6.000000000000000000e+01
9.250245058978041612e-01,6.000000000000000000e+01
9.293878290388315477e-01,6.000000000000000000e+01
9.337511521798589342e-01,6.000000000000000000e+01
9.381144753208863207e-01,6.000000000000000000e+01
9.424777984619137072e-01,6.000000000000000000e+01
9.468411216029410937e-01,6.000000000000000000e+01
9.512044447439684802e-01,6.000000000000000000e+01
9.555677678849958667e-01,6.000000000000000000e+01
9.599310910260232532e-01,6.000000000000000000e+01
9.642944141670506397e-01,6.000000000000000000e+01
9.686577373080780262e-01,6.000000000000000000e+01
9.730210604491054127e-01,6.000000000000000000e+01
9.773843835901327992e-01,6.000000000000000000e+01
9.817477067311601857e-01,6.000000000000000000e+01
9.861110298721875722e-01,6.000000000000000000e+01
9.904743530132149587e-01,6.000000000000000000e+01
9.948376761542423452e-01,6.000000000000000000e+01
9.992009992952697317e-01,6.000000000000000000e+01
1.003564322436297118e+00,6.000000000000000000e+01
1.007927645577324505e+00,6.000000000000000000e+01
1.012290968718351891e+00,6.000000000000000000e+01
1.016654291859379278e+00,6.000000000000000000e+01
1.021017615000406664e+00,6.000000000000000000e+01
1.025380938141434051e+00,6.000000000000000000e+01
1.029744261282461437e+00,6.000000000000000000e+01
1.034107584423488824e+00,6.000000000000000000e+01
1.038470907564516210e+00,6.000000000000000000e+01
1.042834230705543597e+00,6.000000000000000000e+01
1.047197553846570983e+00,6.000000000000000000e+01
1.051560876987598370e+00,6.000000000000000000e+01
1.055924200128625756e+00,6.000000000000000000e+01
1.060287523269653143e+00,6.000000000000000000e+01
1.064650846410680529e+00,6.000000000000000000e+01
1.069014169551707916e+00,6.000000000000000000e+01
1.073377492692735302e+00,6.000000000000000000e+01
1.077740815833762689e+00,6.000000000000000000e+01
1.082104138974790075e+00,6.000000000000000000e+01
1.086467462115817462e+00,6.000000000000000000e+01
1.090830785256844848e+00,6.000000000000000000e+01
1.095194108397872235e+00,6.000000000000000000e+01
1.099557431538899621e+00,6.000000000000000000e+01
1.103920754679927008e+00,6.000000000000000000e+01
1.108284077820954394e+00,6.000000000000000000e+01
1.112647400961981781e+00,6.000000000000000000e+01
1.117010724103009167e+00,6.000000000000000000e+01
1.121374047244036554e+00,6.000000000000000000e+01
1.125737370385063940e+00,6.000000000000000000e+01
1.130100693526091327e+00,6.000000000000000000e+01
1.134464016667118713e+00,6.000000000000000000e+01
1.138827339808145656e+00,6.000000000000000000e+01
1.143190662949173042e+00,6.000000000000000000e+01
1.147553986090200429e+00,6.000000000000000000e+01
1.151917309231227815e+00,6.000000000000000000e+01
1.156280632372255202e+00,6.000000000000000000e+01
1.160643955513282588e+00,6.000000000000000000e+01
1.165007278654309975e+00,6.000000000000000000e+01
1.169370601795337361e+00,6.000000000000000000e+01
1.173733924936364748e+00,6.000000000000000000e+01
1.178097248077392134e+00,6.000000000000000000e+01
1.182460571218419521e+00,6.000000000000000000e+01
1.186823894359446907e+00,6.000000000000000000e+01
1.191187217500474294e+00,6.000000000000000000e+01
1.195550540641501680e+00,7.388000011444091797e+00
1.199913863782529067e+00,7.361000061035156250e+00
1.204277186923556453e+00,7.361000061035156250e+00
1.208640510064583840e+00,6.000000000000000000e+01
1.213003833205611226e+00,6.000000000000000000e+01
1.217367156346638613e+00,6.000000000000000000e+01
1.221730479487665999e+00,6.000000000000000000e+01
1.226093802628693386e+00,6.000000000000000000e+01
1.230457125769720772e+00,6.000000000000000000e+01
1.234820448910748159e+00,6.000000000000000000e+01
1.239183772051775545e+00,8.576999664306640625e+00
1.243547095192802932e+00,8.576000213623046875e+00
1.247910418333830318e+00,8.576999664306640625e+00
1.252273741474857705e+00,6.000000000000000000e+01
1.256637064615885091e+00,6.000000000000000000e+01
1.261000387756912477e+00,6.000000000000000000e+01
1.265363710897939864e+00,6.000000000000000000e+01
1.269727034038967250e+00,6.000000000000000000e+01
1.274090357179994637e+00,6.000000000000000000e+01
1.278453680321022023e+00,6.000000000000000000e+01
1.282817003462049410e+00,6.000000000000000000e+01
1.287180326603076796e+00,6.000000000000000000e+01
1.291543649744104183e+00,6.000000000000000000e+01
1.295906972885131569e+00,6.000000000000000000e+01
1.300270296026158956e+00,6.000000000000000000e+01
1.304633619167186342e+00,6.000000000000000000e+01
1.308996942308213729e+00,6.000000000000000000e+01
1.313360265449241115e+00,6.000000000000000000e+01
1.317723588590268502e+00,6.000000000000000000e+01
1.322086911731295888e+00,6.000000000000000000e+01
1.326450234872323275e+00,6.000000000000000000e+01
1.330813558013350661e+00,6.000000000000000000e+01
1.335176881154378048e+00,6.000000000000000000e+01
1.339540204295405434e+00,6.000000000000000000e+01
1.343903527436432821e+00,7.053999900817871094e+00
1.348266850577460207e+00,7.053999900817871094e+00
1.352630173718487594e+00,3.319999873638153076e-01
1.356993496859514980e+00,3.319999873638153076e-01
1.361356820000542367e+00,3.129999935626983643e-01
1.365720143141569753e+00,3.129999935626983643e-01
1.370083466282597140e+00,3.409999907016754150e-01
1.374446789423624526e+00,3.409999907016754150e-01
1.378810112564651913e+00,3.219999969005584717e-01
1.383173435705679299e+00,3.140000104904174805e-01
1.387536758846706686e+00,3.140000104904174805e-01
1.391900081987734072e+00,3.140000104904174805e-01
1.396263405128761459e+00,3.140000104904174805e-01
1.400626728269788845e+00,3.140000104904174805e-01
1.404990051410816232e+00,2.870000004768371582e-01
1.409353374551843618e+00,2.870000004768371582e-01
1.413716697692870561e+00,6.000000000000000000e+01
1.418080020833897947e+00,6.000000000000000000e+01
1.422443343974925334e+00,6.000000000000000000e+01
1.426806667115952720e+00,6.000000000000000000e+01
1.431169990256980107e+00,6.000000000000000000e+01
1.435533313398007493e+00,6.000000000000000000e+01
1.439896636539034880e+00,6.000000000000000000e+01
1.444259959680062266e+00,6.000000000000000000e+01
1.448623282821089653e+00,6.000000000000000000e+01
1.452986605962117039e+00,6.000000000000000000e+01
1.457349929103144426e+00,6.000000000000000000e+01
1.461713252244171812e+00,6.000000000000000000e+01
1.466076575385199199e+00,6.000000000000000000e+01
1.470439898526226585e+00,6.000000000000000000e+01
1.474803221667253972e+00,6.000000000000000000e+01
1.479166544808281358e+00,6.000000000000000000e+01
1.483529867949308745e+00,2.520000040531158447e-01
1.487893191090336131e+00,2.520000040531158447e-01
1.492256514231363518e+00,2.450000047683715820e-01
1.496619837372390904e+00,2.450000047683715820e-01
1.500983160513418291e+00,2.450000047683715820e-01
1.505346483654445677e+00,2.450000047683715820e-01
1.509709806795473064e+00,2.610000073909759521e-01
1.514073129936500450e+00,2.540000081062316895e-01
1.518436453077527837e+00,2.540000081062316895e-01
1.522799776218555223e+00,2.540000081062316895e-01
1.527163099359582610e+00,2.689999938011169434e-01
1.531526422500609996e+00,2.689999938011169434e-01
1.535889745641637383e+00,2.610000073909759521e-01
1.540253068782664769e+00,2.450000047683715820e-01
1.544616391923692156e+00,2.450000047683715820e-01
1.548979715064719542e+00,2.639999985694885254e-01
1.553343038205746929e+00,2.639999985694885254e-01
1.557706361346774315e+00,2.360000014305114746e-01
1.562069684487801702e+00,2.360000014305114746e-01
1.566433007628829088e+00,2.479999959468841553e-01
1.570796330769856475e+00,2.500000000000000000e-01
1.575159653910883861e+00,2.509999871253967285e-01
1.579522977051911248e+00,2.509999871253967285e-01
1.583886300192938634e+00,2.430000007152557373e-01
1.588249623333966021e+00,2.430000007152557373e-01
1.592612946474993407e+00,2.430000007152557373e-01
1.596976269616020794e+00,2.419999986886978149e-01
1.601339592757048180e+00,2.419999986886978149e-01
1.605702915898075567e+00,2.430000007152557373e-01
1.610066239039102953e+00,2.430000007152557373e-01
1.614429562180130340e+00,2.399999946355819702e-01
1.618792885321157726e+00,2.399999946355819702e-01
1.623156208462185113e+00,2.660000026226043701e-01
1.627519531603212499e+00,2.689999938011169434e-01
1.631882854744239886e+00,2.660000026226043701e-01
1.636246177885267272e+00,2.689999938011169434e-01
1.640609501026294659e+00,2.739999890327453613e-01
1.644972824167322045e+00,6.000000000000000000e+01
1.649336147308349432e+00,6.000000000000000000e+01
1.653699470449376818e+00,6.000000000000000000e+01
1.658062793590404205e+00,6.000000000000000000e+01
1.662426116731431591e+00,6.000000000000000000e+01
1.666789439872458978e+00,6.000000000000000000e+01
1.671152763013486364e+00,6.000000000000000000e+01
1.675516086154513751e+00,6.000000000000000000e+01
1.679879409295541137e+00,6.000000000000000000e+01
1.684242732436568524e+00,6.000000000000000000e+01
1.688606055577595910e+00,6.000000000000000000e+01
1.692969378718623297e+00,6.000000000000000000e+01
1.697332701859650683e+00,6.000000000000000000e+01
1.701696025000678070e+00,6.000000000000000000e+01
1.706059348141705456e+00,6.000000000000000000e+01
1.710422671282732843e+00,6.000000000000000000e+01
1.714785994423760229e+00,6.000000000000000000e+01
1.719149317564787616e+00,4.580000042915344238e-01
1.723512640705815002e+00,4.580000042915344238e-01
1.727875963846842389e+00,4.659999907016754150e-01
1.732239286987869775e+00,4.659999907016754150e-01
1.736602610128897162e+00,4.659999907016754150e-01
1.740965933269924548e+00,4.819999933242797852e-01
1.745329256410951935e+00,4.839999973773956299e-01
1.749692579551979321e+00,4.839999973773956299e-01
1.754055902693006708e+00,4.839999973773956299e-01
1.758419225834034094e+00,4.839999973773956299e-01
1.762782548975061481e+00,4.990000128746032715e-01
1.767145872116088867e+00,4.939999878406524658e-01
1.771509195257116254e+00,4.939999878406524658e-01
1.775872518398143640e+00,4.939999878406524658e-01
1.780235841539171027e+00,4.959999918937683105e-01
1.784599164680198413e+00,5.009999871253967285e-01
1.788962487821225800e+00,5.030000209808349609e-01
1.793325810962253186e+00,5.059999823570251465e-01
1.797689134103280573e+00,5.149999856948852539e-01
1.802052457244307959e+00,5.149999856948852539e-01
1.806415780385335346e+00,5.090000033378601074e-01
1.810779103526362732e+00,5.090000033378601074e-01
1.815142426667390119e+00,5.199999809265136719e-01
1.819505749808417505e+00,5.249999761581420898e-01
1.823869072949444892e+00,5.249999761581420898e-01
1.828232396090472278e+00,5.180000066757202148e-01
1.832595719231498776e+00,5.180000066757202148e-01
1.836959042372526163e+00,5.249999761581420898e-01
1.841322365513553549e+00,5.360000133514404297e-01
1.845685688654580936e+00,5.360000133514404297e-01
1.850049011795608322e+00,5.329999923706054688e-01
1.854412334936635709e+00,5.329999923706054688e-01
1.858775658077663095e+00,5.379999876022338867e-01
1.863138981218690482e+00,5.379999876022338867e-01
1.867502304359717868e+00,5.479999780654907227e-01
1.871865627500745255e+00,5.500000119209289551e-01
1.876228950641772641e+00,5.749999880790710449e-01
1.880592273782800028e+00,5.820000171661376953e-01
1.884955596923827414e+00,5.820000171661376953e-01
1.889318920064854801e+00,5.870000123977661133e-01
1.893682243205882187e+00,5.879999995231628418e-01
1.898045566346909574e+00,6.430000066757202148e-01
1.902408889487936960e+00,6.430000066757202148e-01
1.906772212628964347e+00,6.420000195503234863e-01
1.911135535769991733e+00,6.420000195503234863e-01
1.915498858911019120e+00,6.529999971389770508e-01
1.919862182052046506e+00,6.529999971389770508e-01
1.924225505193073893e+00,6.460000276565551758e-01
1.928588828334101279e+00,6.439999938011169434e-01
1.932952151475128666e+00,6.439999938011169434e-01
1.937315474616156052e+00,6.000000000000000000e+01
1.941678797757183439e+00,6.000000000000000000e+01
1.946042120898210825e+00,6.000000000000000000e+01
1.950405444039238212e+00,6.000000000000000000e+01
1.954768767180265598e+00,6.000000000000000000e+01
1.959132090321292985e+00,6.000000000000000000e+01
1.963495413462320371e+00,6.000000000000000000e+01
1.967858736603347758e+00,6.000000000000000000e+01
1.972222059744375144e+00,6.000000000000000000e+01
1.976585382885402531e+00,6.000000000000000000e+01
1.980948706026429917e+00,6.000000000000000000e+01
1.985312029167457304e+00,6.000000000000000000e+01
1.989675352308484690e+00,5.849999785423278809e-01
1.994038675449512077e+00,5.849999785423278809e-01
1.998401998590539463e+00,5.899999737739562988e-01
2.002765321731566850e+00,6.079999804496765137e-01
2.007128644872594236e+00,6.389999985694885254e-01
2.011491968013621623e+00,6.620000004768371582e-01
2.015855291154649009e+00,6.669999957084655762e-01
2.020218614295676396e+00,6.800000071525573730e-01
2.024581937436703782e+00,6.970000267028808594e-01
2.028945260577731169e+00,6.970000267028808594e-01
2.033308583718758555e+00,6.740000247955322266e-01
2.037671906859785942e+00,6.740000247955322266e-01
2.042035230000813328e+00,6.740000247955322266e-01
2.046398553141840715e+00,6.549999713897705078e-01
2.050761876282868101e+00,6.110000014305114746e-01
2.055125199423895488e+00,6.000000238418579102e-01
2.059488522564922874e+00,6.000000238418579102e-01
2.063851845705950261e+00,6.060000061988830566e-01
2.068215168846977647e+00,6.230000257492065430e-01
2.072578491988005034e+00,6.230000257492065430e-01
2.076941815129032420e+00,6.579999923706054688e-01
2.081305138270059807e+00,8.140000104904174805e-01
2.085668461411087193e+00,8.140000104904174805e-01
2.090031784552114580e+00,3.919999897480010986e-01
2.094395107693141966e+00,3.919999897480010986e-01
2.098758430834169353e+00,3.959999978542327881e-01
2.103121753975196739e+00,3.989999890327453613e-01
2.107485077116224126e+00,4.009999930858612061e-01
2.111848400257251512e+00,3.989999890327453613e-01
2.116211723398278899e+00,4.050000011920928955e-01
2.120575046539306285e+00,6.690000295639038086e-01
2.124938369680333672e+00,6.819999814033508301e-01
2.129301692821361058e+00,6.840000152587890625e-01
2.133665015962388445e+00,6.940000057220458984e-01
2.138028339103415831e+00,7.020000219345092773e-01
2.142391662244443218e+00,7.099999785423278809e-01
2.146754985385470604e+00,7.020000219345092773e-01
2.151118308526497991e+00,6.990000009536743164e-01
2.155481631667525377e+00,6.990000009536743164e-01
2.159844954808552764e+00,6.990000009536743164e-01
2.164208277949580150e+00,6.999999880790710449e-01
2.168571601090607537e+00,6.999999880790710449e-01
2.172934924231634923e+00,6.949999928474426270e-01
2.177298247372662310e+00,6.769999861717224121e-01
2.181661570513689696e+00,6.769999861717224121e-01
2.186024893654717083e+00,6.759999990463256836e-01
2.190388216795744469e+00,6.759999990463256836e-01
2.194751539936771856e+00,6.729999780654907227e-01
2.199114863077799242e+00,6.759999990463256836e-01
2.203478186218826629e+00,6.840000152587890625e-01
2.207841509359854015e+00,6.869999766349792480e-01
2.212204832500881402e+00,6.869999766349792480e-01
2.216568155641908788e+00,6.869999766349792480e-01
2.220931478782936175e+00,6.940000057220458984e-01
2.225294801923963561e+00,6.959999799728393555e-01
2.229658125064990948e+00,6.980000138282775879e-01
2.234021448206018334e+00,6.959999799728393555e-01
2.238384771347045721e+00,6.980000138282775879e-01
2.242748094488073107e+00,6.940000057220458984e-01
2.247111417629100494e+00,6.940000057220458984e-01
2.251474740770127880e+00,6.940000057220458984e-01
2.255838063911155267e+00,7.039999961853027344e-01
2.260201387052182653e+00,7.049999833106994629e-01
2.264564710193210040e+00,7.049999833106994629e-01
2.268928033334237426e+00,7.020000219345092773e-01
2.273291356475264813e+00,7.020000219345092773e-01
2.277654679616292199e+00,7.030000090599060059e-01
2.282018002757319586e+00,7.049999833106994629e-01
2.286381325898346972e+00,7.229999899864196777e-01
2.290744649039374359e+00,7.229999899864196777e-01
2.295107972180401745e+00,7.229999899864196777e-01
2.299471295321429132e+00,7.369999885559082031e-01
2.303834618462456518e+00,7.369999885559082031e-01
2.308197941603483905e+00,7.390000224113464355e-01
2.312561264744511291e+00,7.390000224113464355e-01
2.316924587885538678e+00,7.450000047683715820e-01
2.321287911026566064e+00,4.881000041961669922e+00
2.325651234167593451e+00,4.881000041961669922e+00
2.330014557308620837e+00,4.873000144958496094e+00
2.334377880449648224e+00,4.844999790191650391e+00
2.338741203590675610e+00,4.844999790191650391e+00
2.343104526731702997e+00,4.818999767303466797e+00
2.347467849872730383e+00,4.783999919891357422e+00
2.351831173013757770e+00,4.771999835968017578e+00
2.356194496154785156e+00,4.771999835968017578e+00
